avg_rating,num_of_reviews,price,Monday_open,Monday_close,Tuesday_open,Tuesday_close,Wednesday_open,Wednesday_close,Thursday_open,Thursday_close,Friday_open,Friday_close,Saturday_open,Saturday_close,Sunday_open,Sunday_close,Delivery,Dine-in,Takeout,Good for kids,Casual,Dinner,Lunch
3.9,25,1,14.0,1.0,14.0,1.0,14.0,1.0,14.0,1.0,14.0,2.0,14.0,2.0,14.0,1.0,1,1,1,1,1,1,1
4.4,88,2,10.0,21.0,10.0,21.0,10.0,21.0,10.0,21.0,10.0,21.0,10.0,21.0,10.0,21.0,1,1,1,0,0,0,0
3.4,68,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,1,0,1,1,1,1,1
4.1,108,1,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,23.0,10.0,23.0,10.0,22.0,1,0,1,1,1,1,1
3.7,50,2,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,21.0,1,0,1,1,0,0,0
4.6,64,1,10.0,23.0,10.0,23.0,10.0,23.0,10.0,23.0,10.0,23.0,10.0,23.0,10.0,23.0,1,0,1,1,1,1,1
4.3,88,1,9.0,21.0,9.0,21.0,9.0,21.0,9.0,21.0,9.0,21.0,9.0,21.0,9.0,21.0,1,1,1,1,1,1,1
4.5,58,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,12.0,21.0,1,1,1,1,1,1,1
3.4,26,2,12.0,23.0,12.0,23.0,12.0,23.0,12.0,23.0,12.0,23.0,12.0,23.0,12.0,23.0,1,0,0,1,1,1,1
4.6,86,3,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,22.0,11.0,22.0,11.0,21.0,1,1,1,1,1,1,1
3.0,38,1,11.0,1.0,11.0,1.0,11.0,1.0,11.0,1.0,11.0,2.0,11.0,2.0,11.0,1.0,1,0,1,0,0,0,0
4.0,97,2,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,12.0,21.0,1,1,1,1,1,1,1
4.7,77,2,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,23.0,11.0,23.0,11.0,23.0,1,1,1,1,1,1,1
3.2,15,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,12.0,22.0,1,0,1,0,0,0,0
4.0,26,1,5.0,22.0,5.0,22.0,5.0,22.0,5.0,22.0,5.0,22.0,5.0,22.0,5.0,22.0,0,0,0,0,0,0,0
4.4,43,2,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,21.0,1,1,1,1,1,1,1
4.1,65,1,7.0,22.0,7.0,22.0,7.0,22.0,7.0,22.0,7.0,22.0,7.0,22.0,7.0,22.0,1,1,1,1,1,1,1
3.2,58,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,1,0,1,1,1,1,1
4.7,146,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,21.0,1,1,1,1,1,1,1
4.4,117,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,1,0,1,1,1,1,1
3.7,98,1,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,11.0,23.0,11.0,23.0,12.0,22.0,1,1,1,1,1,1,1
3.8,38,2,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,22.0,11.0,22.0,11.0,21.0,1,0,1,0,0,0,0
4.1,75,1,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,1,0,1,1,1,1,1
4.1,128,1,11.0,20.0,11.0,20.0,11.0,20.0,11.0,20.0,11.0,21.0,11.0,21.0,11.0,20.0,1,1,1,1,1,1,1
4.1,13,3,11.0,18.0,11.0,18.0,11.0,18.0,11.0,18.0,11.0,18.0,11.0,18.0,11.0,18.0,1,0,1,1,1,1,1
4.4,156,1,10.0,20.0,10.0,20.0,10.0,20.0,10.0,21.0,10.0,21.0,10.0,21.0,11.0,20.0,1,0,1,1,1,1,1
3.4,28,2,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0,0,0,0,0,0,0
4.6,104,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,1,1,1,1,1,1,1
4.0,64,2,10.0,23.0,10.0,23.0,10.0,23.0,10.0,23.0,10.0,3.0,10.0,3.0,10.0,3.0,1,1,1,1,1,1,1
3.9,68,1,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,0.0,11.0,0.0,11.0,23.0,1,1,1,1,1,1,1
4.3,88,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,1,0,1,0,0,0,0
4.4,151,1,11.0,21.0,11.0,15.0,11.0,21.0,11.0,21.0,11.0,21.0,12.0,21.0,16.0,21.0,1,0,1,1,1,1,1
4.5,117,2,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,22.0,23.0,0.0,0.0,22.0,1,1,1,1,0,0,0
4.3,28,1,16.0,22.0,16.0,22.0,16.0,22.0,16.0,22.0,16.0,23.0,11.0,23.0,11.0,21.0,1,0,1,1,1,1,1
3.7,68,2,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,1,0,1,0,0,0,0
4.4,193,1,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,1,0,1,1,1,0,0
4.3,88,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,11.0,22.0,1,0,1,1,1,1,1
4.4,68,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,12.0,21.0,1,1,1,1,1,1,1
4.1,58,2,10.0,21.0,10.0,21.0,10.0,21.0,10.0,21.0,10.0,21.0,10.0,21.0,10.0,21.0,1,1,1,1,1,1,1
4.0,118,2,12.0,23.0,12.0,23.0,12.0,23.0,12.0,23.0,12.0,23.0,12.0,23.0,12.0,23.0,1,0,1,1,0,0,0
3.5,28,2,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,1,0,1,1,1,1,1
4.3,78,1,10.0,21.0,10.0,21.0,10.0,21.0,10.0,21.0,10.0,21.0,10.0,21.0,10.0,21.0,1,1,1,1,1,1,1
3.7,58,1,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,11.0,3.0,11.0,3.0,12.0,23.0,1,0,1,1,0,0,0
4.2,95,1,16.0,21.0,16.0,21.0,16.0,21.0,16.0,21.0,16.0,22.0,11.0,22.0,15.0,21.0,1,0,1,1,1,1,1
4.4,38,2,11.0,0.0,11.0,2.0,11.0,2.0,11.0,2.0,11.0,4.0,11.0,4.0,11.0,0.0,1,0,0,0,0,1,1
4.3,98,1,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,12.0,21.0,1,1,1,1,1,1,1
4.0,138,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,10.0,23.0,10.0,23.0,10.0,21.0,1,1,1,1,1,1,1
3.6,88,1,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,0.0,11.0,0.0,11.0,23.0,1,0,1,1,1,1,1
4.1,48,1,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,1,0,0,1,1,0,1
4.4,108,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,1,0,1,1,1,1,1
4.5,48,1,10.0,19.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,12.0,21.0,1,1,1,1,1,1,1
2.7,78,1,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,1.0,10.0,1.0,10.0,0.0,1,1,1,0,0,0,0
4.8,48,1,11.0,20.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,14.0,21.0,1,1,1,1,1,1,1
4.2,196,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,1,0,1,1,1,1,1
4.5,72,1,16.0,22.0,16.0,22.0,16.0,22.0,16.0,22.0,11.0,23.0,11.0,23.0,13.0,22.0,1,0,1,1,1,1,1
3.9,38,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,11.0,22.0,1,0,1,1,0,0,0
4.3,28,1,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,10.0,2.0,10.0,2.0,11.0,23.0,1,1,1,1,0,0,0
4.2,93,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,1,1,1,1,1,1,1
3.6,78,1,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,1,0,0,0,0,0,0
4.1,118,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,14.0,22.0,1,1,1,1,1,1,1
4.7,124,2,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,21.0,1,1,1,1,1,1,1
3.7,138,1,10.0,23.0,10.0,23.0,10.0,23.0,10.0,23.0,10.0,0.0,10.0,0.0,10.0,22.0,1,0,1,1,0,0,0
4.1,155,1,11.0,20.0,11.0,20.0,11.0,20.0,11.0,20.0,11.0,21.0,11.0,21.0,11.0,20.0,1,1,1,0,1,1,1
3.3,55,1,11.0,1.0,11.0,1.0,11.0,1.0,11.0,1.0,11.0,2.0,11.0,2.0,11.0,1.0,1,1,1,1,1,0,1
4.3,728,2,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,1,1,0,1,1,1,1
4.2,198,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,1,0,0,1,1,1,1
4.4,428,2,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,1,1,0,1,1,1,1
4.4,148,1,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,22.0,11.0,22.0,11.0,21.0,1,0,1,1,1,1,1
4.0,258,1,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,23.0,10.0,23.0,10.0,22.0,1,1,0,1,1,0,0
4.4,103,2,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,22.0,11.0,22.0,12.0,20.0,1,0,0,1,0,0,0
4.0,57,1,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,1,1,1,1,1,1,1
4.6,116,2,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,1,1,1,1,1,1,1
4.3,48,1,11.0,2.0,11.0,2.0,11.0,2.0,11.0,2.0,11.0,2.0,11.0,2.0,12.0,20.0,1,0,0,0,0,0,0
4.4,48,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,12.0,22.0,1,0,0,1,0,0,0
3.1,106,1,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,11.0,2.0,11.0,2.0,11.0,0.0,1,0,1,0,0,0,0
4.4,104,2,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,12.0,22.0,1,0,1,1,1,1,1
4.3,166,1,11.0,1.0,11.0,1.0,11.0,1.0,11.0,1.0,11.0,2.0,11.0,2.0,11.0,1.0,1,1,1,0,0,0,0
4.3,216,2,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,12.0,22.0,1,1,1,1,1,1,1
3.7,38,2,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,1,0,0,1,0,0,0
3.9,46,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,12.0,21.0,1,0,0,1,0,0,0
4.0,58,1,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,1,0,1,1,1,1,1
4.4,165,1,11.0,21.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,22.0,12.0,21.0,0,1,1,1,1,1,1
3.7,104,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,1,1,1,1,1,1,1
4.0,77,2,9.0,23.0,9.0,23.0,9.0,23.0,9.0,23.0,9.0,23.0,9.0,23.0,9.0,23.0,1,0,1,1,1,1,1
4.2,176,1,10.0,21.0,10.0,21.0,10.0,21.0,10.0,21.0,10.0,21.0,10.0,21.0,12.0,21.0,1,1,0,1,1,1,1
4.6,428,2,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,12.0,22.0,0,1,0,1,1,1,1
3.6,270,1,10.0,1.0,10.0,1.0,10.0,1.0,10.0,3.0,10.0,3.0,10.0,3.0,10.0,1.0,1,0,1,0,0,0,0
4.3,348,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,22.0,12.0,21.0,1,0,0,1,1,1,1
3.8,58,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,13.0,22.0,1,1,1,1,1,1,1
4.2,65,1,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,23.0,10.0,23.0,11.0,22.0,1,1,1,1,1,1,1
4.6,128,1,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,12.0,21.0,1,1,1,1,1,1,1
4.1,37,1,11.0,2.0,11.0,2.0,11.0,2.0,11.0,2.0,11.0,2.0,11.0,2.0,14.0,21.0,1,1,1,1,1,1,1
4.1,27,1,11.0,20.0,11.0,20.0,11.0,20.0,11.0,20.0,11.0,20.0,11.0,20.0,11.0,20.0,1,0,1,1,1,0,1
4.1,156,2,6.0,23.0,6.0,23.0,6.0,23.0,6.0,23.0,6.0,23.0,6.0,23.0,6.0,22.0,1,0,1,1,1,1,1
3.4,28,2,10.0,23.0,10.0,23.0,10.0,23.0,10.0,23.0,10.0,0.0,10.0,0.0,11.0,23.0,1,0,0,1,0,0,0
4.5,37,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,12.0,21.0,1,1,1,1,1,1,1
4.0,98,1,10.0,21.0,10.0,21.0,10.0,21.0,10.0,21.0,10.0,21.0,10.0,21.0,10.0,21.0,1,0,1,1,1,1,1
3.9,288,1,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,0.0,11.0,0.0,11.0,23.0,1,0,1,1,1,0,0
4.1,128,1,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,23.0,10.0,23.0,10.0,21.0,1,1,1,1,1,1,1
3.7,108,1,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,1.0,10.0,1.0,22.0,0.0,1,0,1,0,0,0,0
4.1,68,1,14.0,21.0,14.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,1,1,0,1,1,0,0
4.2,78,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,11.0,22.0,1,1,1,1,1,1,1
4.5,107,1,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,1,1,1,1,1,1,1
4.4,48,1,12.0,19.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,12.0,19.0,1,1,1,1,1,1,1
4.0,58,2,7.0,21.0,7.0,21.0,7.0,21.0,7.0,21.0,7.0,21.0,7.0,21.0,7.0,21.0,1,1,1,1,1,1,1
4.3,438,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,12.0,21.0,1,1,1,1,1,1,1
4.3,37,1,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,22.0,11.0,22.0,16.0,21.0,1,1,1,1,1,1,1
4.6,176,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,12.0,21.0,1,1,1,1,1,1,1
4.5,124,1,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,23.0,1,0,0,0,0,0,0
4.1,28,1,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0,0,0,0,0,0,0
4.5,528,2,9.0,22.0,9.0,22.0,9.0,22.0,9.0,22.0,9.0,22.0,9.0,22.0,9.0,22.0,1,1,1,1,1,1,1
3.5,222,1,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,2.0,10.0,0.0,1,1,1,0,0,0,0
4.0,258,2,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,12.0,21.0,1,1,1,1,1,1,1
4.3,68,2,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,20.0,1,1,1,1,1,1,1
4.1,131,2,11.0,20.0,11.0,20.0,11.0,20.0,11.0,20.0,11.0,21.0,11.0,21.0,12.0,20.0,1,0,1,1,1,1,1
3.7,48,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,12.0,22.0,1,0,1,1,0,0,0
4.1,98,1,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,1,1,1,1,1,1,1
3.9,23,1,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,12.0,21.0,1,0,1,1,0,0,0
4.3,50,1,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,1,1,1,1,1,1,1
3.5,18,2,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,1,0,0,0,1,0,0
4.1,38,1,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,1,0,1,1,1,1,1
4.5,100,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,12.0,21.0,1,1,1,1,1,1,1
3.7,104,2,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,23.0,10.0,23.0,11.0,21.0,1,0,1,1,1,1,1
3.4,136,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,11.0,22.0,1,1,1,1,1,1,1
4.0,94,2,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,0,0,0,1,0,0,0
4.6,125,2,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,1,1,1,1,1,1,1
3.1,49,2,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,1,1,1,1,1,1,1
4.1,245,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,12.0,21.0,1,1,1,1,1,1,1
4.3,91,1,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,1,0,1,1,1,1,1
3.8,74,2,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,1,0,1,1,1,1,1
4.5,58,1,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,1,1,1,1,1,1,1
4.4,408,2,12.0,21.0,12.0,21.0,12.0,21.0,12.0,21.0,11.0,22.0,11.0,22.0,12.0,21.0,1,1,1,1,1,1,1
4.6,23,1,16.0,23.0,16.0,23.0,16.0,23.0,16.0,23.0,16.0,0.0,16.0,0.0,16.0,0.0,1,0,1,1,1,1,0
3.7,38,2,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,22.0,1,0,0,1,0,0,0
4.3,98,2,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,22.0,11.0,22.0,11.0,21.0,1,1,1,1,1,1,1
4.4,64,2,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,1,0,1,1,1,1,1
4.3,53,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,1,1,1,1,1,1,1
4.1,227,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,12.0,23.0,12.0,21.0,1,0,1,1,1,1,1
4.5,647,2,12.0,23.0,12.0,23.0,12.0,23.0,12.0,23.0,12.0,0.0,11.0,0.0,11.0,22.0,1,1,1,1,1,1,1
4.3,284,2,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,0.0,11.0,0.0,11.0,0.0,1,1,1,0,0,0,0
3.2,258,1,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,1.0,10.0,1.0,10.0,0.0,1,0,1,0,0,0,0
3.7,278,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,11.0,22.0,1,1,1,0,0,0,0
4.8,2208,1,11.0,19.0,11.0,19.0,11.0,19.0,11.0,19.0,11.0,20.0,11.0,20.0,11.0,18.0,1,1,0,1,1,1,1
4.0,73,1,16.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,16.0,23.0,16.0,22.0,1,0,1,1,1,1,1
3.9,107,2,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,11.0,1.0,11.0,1.0,11.0,0.0,1,0,1,1,1,1,1
4.6,68,2,8.0,18.0,8.0,18.0,8.0,18.0,8.0,20.0,7.0,20.0,8.0,18.0,8.0,17.0,1,0,0,1,0,0,0
3.9,38,1,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,22.0,11.0,22.0,11.0,21.0,1,0,1,1,0,0,0
3.3,54,2,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,11.0,22.0,1,0,1,1,0,0,0
4.7,48,1,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,23.0,10.0,23.0,11.0,21.0,1,1,1,1,1,1,1
4.3,63,2,11.0,20.0,11.0,20.0,11.0,20.0,11.0,20.0,11.0,21.0,11.0,21.0,12.0,20.0,1,1,1,1,1,1,1
4.2,93,2,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,20.0,1,1,1,1,1,1,1
4.1,138,1,6.0,22.0,6.0,22.0,6.0,22.0,6.0,22.0,6.0,22.0,6.0,22.0,7.0,21.0,1,1,1,1,1,1,1
4.6,1154,2,18.0,22.0,18.0,22.0,18.0,22.0,18.0,22.0,18.0,22.0,17.0,22.0,17.0,22.0,1,1,0,0,1,1,0
3.8,166,1,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,2.0,10.0,2.0,10.0,1.0,1,0,1,0,0,0,0
4.0,204,1,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,22.0,11.0,22.0,12.0,20.0,1,0,0,1,1,1,1
3.9,207,1,16.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,16.0,21.0,1,1,1,1,1,1,1
3.7,48,1,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,11.0,21.0,1,0,1,1,1,1,1
4.2,224,2,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,12.0,22.0,12.0,21.0,1,1,0,1,1,1,1
3.9,130,1,7.0,22.0,7.0,22.0,7.0,22.0,7.0,22.0,7.0,22.0,7.0,22.0,8.0,21.0,1,1,1,1,1,1,1
4.6,77,1,12.0,2.0,12.0,2.0,12.0,2.0,12.0,2.0,12.0,2.0,12.0,2.0,12.0,2.0,1,1,1,0,1,1,1
3.5,18,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,22.0,11.0,21.0,1,0,0,1,0,0,0
4.2,168,2,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,23.0,10.0,23.0,11.0,22.0,1,0,1,1,1,1,1
4.4,1152,1,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,1,0,0,1,0,0,0
4.2,207,1,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,22.0,11.0,22.0,12.0,20.0,1,1,1,1,1,1,1
4.1,28,2,16.0,20.0,16.0,20.0,16.0,20.0,16.0,20.0,16.0,20.0,16.0,20.0,16.0,20.0,0,0,1,1,1,1,1
4.2,185,2,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,1,0,0,1,1,1,1
