avg_rating,num_of_reviews,price,Monday_open,Monday_close,Tuesday_open,Tuesday_close,Wednesday_open,Wednesday_close,Thursday_open,Thursday_close,Friday_open,Friday_close,Saturday_open,Saturday_close,Sunday_open,Sunday_close,Delivery,Dine-in,Takeout,Good for kids,Casual,Dinner,Lunch
4.6,4362,1,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,1.0,10.0,1.0,10.0,0.0,1,0,0,1,1,1,1
4.6,1367,1,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,22.0,11.0,22.0,11.0,21.0,1,1,0,1,1,1,1
4.2,108,1,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,12.0,22.0,1,1,1,1,1,1,1
4.6,145,1,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,14.0,20.0,1,1,1,1,1,1,1
4.7,57,2,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,11.0,21.0,1,1,1,1,1,1,1
4.1,178,1,15.0,21.0,9.0,22.0,9.0,22.0,9.0,22.0,9.0,22.0,9.0,22.0,10.0,21.0,1,1,1,1,1,1,1
4.3,96,2,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,23.0,10.0,23.0,11.0,22.0,1,0,1,1,1,1,1
3.6,84,1,12.0,21.0,12.0,21.0,12.0,21.0,12.0,21.0,12.0,21.0,12.0,21.0,12.0,21.0,1,1,1,1,1,1,1
4.3,188,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,12.0,22.0,1,1,1,1,1,1,1
4.2,228,2,16.0,22.0,16.0,22.0,16.0,22.0,16.0,22.0,16.0,0.0,16.0,0.0,16.0,22.0,1,0,1,0,1,1,0
4.3,93,2,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,1,1,1,1,1,1,1
2.6,17,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,11.0,22.0,1,0,0,0,0,0,0
4.5,102,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,12.0,22.0,1,1,1,1,1,1,1
3.7,65,1,11.0,1.0,11.0,1.0,11.0,1.0,11.0,2.0,11.0,3.0,11.0,3.0,11.0,1.0,1,0,1,0,0,0,0
4.3,93,2,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,11.0,22.0,1,0,1,0,0,0,0
4.4,117,1,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,1,1,1,1,1,1,1
4.7,136,1,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,1,0,0,1,1,1,1
4.4,58,1,6.0,20.0,6.0,20.0,6.0,20.0,6.0,20.0,6.0,20.0,6.0,20.0,6.0,20.0,0,0,1,1,1,1,1
4.3,106,1,16.0,22.0,16.0,22.0,16.0,22.0,16.0,22.0,16.0,23.0,11.0,23.0,16.0,22.0,1,1,1,1,1,1,1
4.5,197,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,1,1,1,1,1,1,1
4.5,128,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,12.0,21.0,1,1,1,1,1,1,1
4.5,128,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,11.0,22.0,1,1,0,1,1,1,1
4.4,134,1,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,20.0,1,1,1,1,1,1,1
4.5,88,2,12.0,20.0,12.0,20.0,12.0,20.0,12.0,20.0,12.0,21.0,12.0,21.0,12.0,20.0,1,1,1,1,1,1,1
4.3,198,1,11.0,21.0,11.0,21.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,11.0,21.0,1,1,1,1,1,1,1
4.1,184,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,12.0,21.0,1,1,0,1,1,1,1
4.5,128,1,11.0,20.0,11.0,20.0,11.0,20.0,11.0,20.0,11.0,20.0,11.0,20.0,11.0,20.0,1,1,1,1,1,1,1
4.1,128,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,12.0,22.0,1,0,1,1,1,1,1
4.2,38,1,11.0,21.0,11.0,21.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,12.0,21.0,1,0,0,1,0,0,0
4.5,1348,2,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,22.0,11.0,22.0,11.0,21.0,1,1,0,1,1,1,1
4.1,55,1,9.0,22.0,9.0,22.0,9.0,22.0,9.0,22.0,7.0,22.0,7.0,22.0,7.0,22.0,1,0,0,1,1,1,1
3.5,88,1,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,1.0,10.0,1.0,10.0,0.0,1,0,1,0,0,0,0
4.3,328,2,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,23.0,10.0,23.0,10.0,22.0,1,1,0,1,1,1,1
4.4,95,1,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,12.0,20.0,1,1,1,1,1,1,1
4.3,137,2,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,21.0,1,0,1,1,1,1,1
4.3,238,2,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,1,1,0,1,1,1,1
4.3,608,1,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,20.0,1,1,0,1,1,1,1
3.7,48,1,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,0.0,11.0,0.0,11.0,22.0,1,0,0,1,0,0,0
4.3,224,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,22.0,12.0,22.0,1,0,1,1,1,1,1
3.8,68,1,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,22.0,11.0,22.0,11.0,21.0,1,1,1,1,1,1,1
4.1,48,2,16.0,22.0,16.0,22.0,16.0,22.0,16.0,23.0,16.0,23.0,16.0,23.0,16.0,22.0,1,0,0,0,1,1,1
4.1,78,1,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,1,0,1,1,1,1,1
4.4,68,1,8.0,22.0,8.0,22.0,8.0,22.0,8.0,22.0,8.0,22.0,8.0,22.0,8.0,22.0,1,0,1,1,1,1,1
4.0,38,2,10.0,22.0,10.0,22.0,10.0,22.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,22.0,1,0,1,1,1,1,1
4.3,148,2,16.0,20.0,16.0,20.0,16.0,20.0,16.0,20.0,16.0,21.0,16.0,21.0,16.0,20.0,1,1,1,1,1,1,0
4.2,58,1,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,20.0,1,1,1,1,1,1,1
3.7,168,1,11.0,1.0,11.0,1.0,11.0,1.0,11.0,1.0,11.0,1.0,11.0,1.0,11.0,1.0,1,1,1,1,1,1,1
3.9,178,2,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,22.0,11.0,22.0,11.0,21.0,1,1,1,1,1,1,1
3.3,107,2,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,0.0,12.0,22.0,1,0,1,1,0,0,0
4.5,217,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,12.0,21.0,1,0,1,1,1,1,1
3.3,148,1,11.0,3.0,11.0,3.0,11.0,3.0,11.0,3.0,11.0,3.0,11.0,3.0,11.0,3.0,1,0,1,0,1,0,0
4.1,168,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,0,1,1,1,1,1,1
4.3,108,1,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,1,0,1,1,1,1,1
3.7,96,1,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,1,0,1,1,1,1,1
4.1,115,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,11.0,22.0,1,1,1,1,1,1,1
4.5,143,1,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,12.0,11.0,12.0,12.0,23.0,1,1,1,1,1,1,1
4.4,37,1,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,1,1,1,1,1,1,1
4.2,68,1,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,1,1,1,1,1,1,1
4.3,48,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,12.0,23.0,12.0,22.0,1,1,1,1,1,1,1
4.0,158,1,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,11.0,1.0,11.0,1.0,11.0,23.0,1,1,1,1,1,1,1
4.6,154,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,12.0,22.0,1,0,1,1,1,1,1
4.3,143,2,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,14.0,22.0,15.0,22.0,1,0,1,1,1,1,1
4.3,105,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,1,1,1,1,1,1,1
4.2,156,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,1,0,1,1,1,1,1
2.8,234,1,11.0,2.0,11.0,2.0,11.0,2.0,11.0,2.0,11.0,2.0,11.0,2.0,11.0,2.0,1,1,1,0,1,1,1
4.1,75,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,1,0,1,1,0,0,0
4.2,68,1,10.0,20.0,10.0,20.0,10.0,20.0,10.0,20.0,10.0,20.0,10.0,20.0,10.0,20.0,1,1,1,1,1,1,1
3.8,105,2,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,1,1,1,1,1,1,1
4.1,71,1,11.0,2.0,11.0,2.0,11.0,2.0,11.0,2.0,11.0,2.0,11.0,2.0,11.0,2.0,1,1,1,1,1,1,1
4.4,104,2,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,1,1,1,0,0,0,0
4.4,34,1,7.0,21.0,7.0,21.0,7.0,21.0,7.0,21.0,7.0,21.0,7.0,21.0,8.0,21.0,0,0,1,1,1,1,1
3.4,178,1,11.0,1.0,11.0,1.0,11.0,1.0,11.0,1.0,11.0,2.0,11.0,2.0,11.0,1.0,1,0,1,1,1,1,0
3.8,218,2,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,23.0,10.0,23.0,10.0,22.0,1,1,1,1,1,1,1
3.5,85,2,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,11.0,2.0,11.0,2.0,11.0,0.0,1,0,1,1,1,1,1
4.4,55,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,12.0,21.0,1,0,1,1,0,0,0
4.0,108,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,11.0,22.0,1,1,1,1,1,1,1
4.1,147,1,10.0,21.0,10.0,21.0,10.0,21.0,10.0,21.0,10.0,23.0,10.0,23.0,10.0,21.0,1,1,1,1,1,1,1
4.2,159,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,12.0,22.0,1,1,1,1,1,1,1
3.2,123,1,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,11.0,1.0,11.0,1.0,11.0,0.0,1,0,1,1,1,1,1
4.4,68,2,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,1,1,1,1,1,1,1
3.7,128,2,16.0,3.0,16.0,3.0,16.0,3.0,16.0,4.0,16.0,4.0,16.0,4.0,16.0,3.0,1,0,1,0,0,0,0
4.6,194,1,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,1.0,10.0,1.0,10.0,0.0,1,1,1,0,0,0,0
4.6,38,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,1,0,1,1,0,0,0
4.2,108,1,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,1,1,1,1,1,1,1
4.3,88,1,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,1,1,1,1,1,1,1
4.0,196,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,12.0,22.0,1,0,1,0,0,0,0
4.6,205,1,11.0,21.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,21.0,1,0,1,1,1,1,1
4.0,108,2,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,22.0,11.0,22.0,11.0,21.0,1,1,1,1,1,1,1
3.7,98,2,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,1,0,0,1,0,0,0
4.4,218,2,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,1,0,1,1,1,1,1
4.4,107,1,12.0,22.0,12.0,22.0,12.0,22.0,12.0,22.0,12.0,22.0,12.0,22.0,12.0,22.0,1,0,1,0,0,0,0
4.4,88,2,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,1,1,1,0,0,0,0
4.0,156,1,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,21.0,1,1,1,1,1,1,1
4.0,128,1,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,12.0,22.0,0,0,1,1,1,1,1
3.6,234,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,11.0,22.0,1,1,1,0,0,0,0
3.5,24,1,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,1,0,0,0,0,0,0
4.7,78,2,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,22.0,11.0,22.0,11.0,21.0,1,1,1,1,1,1,1
4.6,108,1,10.0,21.0,10.0,21.0,10.0,21.0,10.0,21.0,10.0,21.0,10.0,21.0,10.0,21.0,1,1,1,1,1,1,1
4.0,127,2,11.0,20.0,11.0,20.0,11.0,20.0,11.0,20.0,11.0,21.0,11.0,21.0,11.0,20.0,1,1,1,1,1,1,1
3.9,197,2,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,12.0,22.0,1,0,1,1,1,0,0
4.1,248,1,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,20.0,1,1,1,1,1,1,1
4.1,34,2,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,23.0,10.0,23.0,11.0,22.0,1,0,0,1,1,1,1
4.0,94,1,16.0,21.0,16.0,21.0,16.0,21.0,16.0,21.0,16.0,21.0,16.0,21.0,11.0,21.0,1,0,1,1,0,0,0
4.5,66,1,13.0,23.0,12.0,23.0,12.0,23.0,12.0,0.0,12.0,3.0,12.0,3.0,13.0,23.0,1,0,1,1,1,1,1
4.5,98,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,12.0,22.0,1,1,1,0,1,1,1
4.5,177,1,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,1,1,1,1,1,1,1
4.2,96,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,12.0,22.0,1,1,1,1,1,1,1
4.1,98,2,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,23.0,10.0,23.0,10.0,22.0,1,1,1,1,1,1,1
4.4,118,2,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,1,1,1,1,1,1,1
4.0,78,2,10.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0,10.0,21.0,1,0,1,0,0,0,0
4.1,198,1,10.0,21.0,10.0,21.0,10.0,21.0,10.0,21.0,10.0,22.0,10.0,22.0,11.0,20.0,1,1,1,1,1,1,1
4.2,88,1,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,22.0,11.0,22.0,11.0,21.0,1,1,1,0,0,0,0
3.5,121,2,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,1,1,1,1,1,1,1
4.8,488,1,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,0.0,11.0,0.0,11.0,23.0,1,1,1,1,1,1,1
4.0,138,1,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,0.0,11.0,0.0,11.0,23.0,1,1,1,1,0,0,0
3.6,46,1,11.0,4.0,11.0,4.0,11.0,4.0,11.0,4.0,11.0,4.0,11.0,4.0,11.0,4.0,1,0,1,0,1,1,1
4.2,78,1,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,22.0,11.0,22.0,14.0,21.0,1,0,1,1,1,1,1
4.2,98,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,1,0,1,1,1,1,1
4.2,128,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,12.0,21.0,1,1,1,1,1,1,1
4.1,144,2,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,1,1,1,1,1,1,1
3.4,224,1,11.0,2.0,11.0,2.0,11.0,2.0,11.0,2.0,11.0,3.0,11.0,3.0,11.0,1.0,1,0,1,0,0,0,0
3.9,96,1,8.0,21.0,8.0,21.0,8.0,21.0,8.0,21.0,8.0,21.0,8.0,21.0,8.0,15.0,1,1,1,1,1,1,1
4.2,108,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,12.0,22.0,1,1,1,1,1,1,1
3.8,98,2,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,20.0,1,1,1,1,1,1,1
4.1,68,2,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,1,0,1,0,1,1,1
4.3,158,1,10.0,22.0,12.0,22.0,10.0,22.0,10.0,0.0,10.0,22.0,10.0,22.0,10.0,22.0,1,1,1,1,1,1,1
4.3,108,1,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,12.0,21.0,1,0,1,1,1,1,1
3.3,225,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,0.0,11.0,0.0,11.0,22.0,1,1,1,0,0,0,0
4.1,137,2,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,11.0,23.0,1,0,1,0,0,0,0
4.0,196,2,11.0,20.0,11.0,20.0,11.0,20.0,11.0,20.0,11.0,21.0,11.0,21.0,12.0,20.0,1,1,1,1,1,1,1
4.6,34,1,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,1,0,1,1,1,1,1
4.4,95,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,1,1,1,1,1,1,1
3.7,98,2,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,12.0,21.0,1,1,1,1,1,1,1
3.5,248,1,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,3.0,10.0,3.0,10.0,1.0,1,1,1,0,0,0,0
4.7,178,1,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,22.0,11.0,22.0,12.0,21.0,1,1,1,1,1,1,1
3.9,98,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,1,1,1,1,1,1,1
4.1,123,1,8.0,2.0,8.0,2.0,8.0,2.0,8.0,2.0,8.0,2.0,8.0,2.0,8.0,2.0,1,1,1,1,1,1,1
4.3,38,1,16.0,20.0,16.0,20.0,16.0,20.0,16.0,20.0,16.0,20.0,16.0,20.0,16.0,20.0,0,1,1,1,1,0,1
4.0,78,1,10.0,18.0,10.0,18.0,10.0,18.0,10.0,18.0,10.0,18.0,10.0,17.0,10.0,17.0,1,0,0,1,0,0,0
4.0,25,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,12.0,22.0,1,0,1,0,0,0,0
4.4,38,2,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,1,0,1,0,0,0,0
4.3,112,2,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,11.0,22.0,1,1,1,1,1,1,1
2.8,388,1,10.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0,10.0,2.0,22.0,2.0,1,1,1,0,0,0,0
4.5,168,1,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,1,1,1,1,1,1,1
4.6,188,1,11.0,20.0,11.0,20.0,11.0,20.0,11.0,20.0,11.0,21.0,11.0,20.0,14.0,19.0,1,1,1,1,1,1,1
3.9,135,1,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,2.0,10.0,2.0,10.0,1.0,1,1,1,0,0,0,0
4.6,107,1,10.0,21.0,10.0,21.0,10.0,21.0,10.0,21.0,10.0,21.0,10.0,21.0,10.0,21.0,1,0,1,1,1,1,1
4.4,167,1,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,22.0,11.0,22.0,11.0,21.0,1,1,1,1,1,1,1
4.4,158,2,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,1,0,1,1,1,1,1
4.0,35,2,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,13.0,21.0,1,0,1,1,1,1,1
4.2,38,2,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,12.0,21.0,1,1,1,1,1,1,1
4.3,128,1,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,1,0,1,1,1,1,1
4.2,186,1,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,1,1,1,1,1,1,1
4.2,56,1,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,22.0,11.0,22.0,12.0,21.0,1,0,1,1,1,1,1
4.2,128,1,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,1,1,1,1,1,1,1
4.1,144,2,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,11.0,22.0,1,1,1,1,1,1,1
3.8,76,1,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,11.0,23.0,1,1,1,0,0,0,0
4.8,188,1,11.0,21.0,11.0,21.0,11.0,21.0,11.0,21.0,11.0,22.0,11.0,22.0,11.0,21.0,1,1,1,1,0,0,0
4.2,88,2,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,11.0,21.0,1,1,1,1,1,1,1
4.5,38,1,11.0,20.0,11.0,20.0,11.0,20.0,11.0,20.0,11.0,20.0,11.0,20.0,11.0,20.0,1,1,1,1,1,1,1
3.3,213,1,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,2.0,10.0,2.0,10.0,1.0,1,1,1,0,0,0,0
4.2,124,1,11.0,22.0,11.0,22.0,11.0,22.0,11.0,22.0,11.0,23.0,11.0,23.0,11.0,22.0,1,1,1,1,1,1,0
4.1,68,2,10.0,23.0,10.0,23.0,10.0,23.0,10.0,23.0,10.0,23.0,10.0,23.0,11.0,22.0,1,0,1,1,0,0,0
4.4,90,1,10.0,22.0,10.0,22.0,10.0,22.0,10.0,22.0,10.0,23.0,10.0,23.0,11.0,22.0,1,0,1,1,1,1,1
4.8,53,2,16.0,22.0,16.0,22.0,16.0,22.0,16.0,22.0,12.0,22.0,11.0,22.0,11.0,22.0,1,1,1,1,1,1,1
4.2,78,2,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,11.0,4.0,11.0,4.0,11.0,4.0,1,0,1,0,0,0,0
